Ref	Organism	GeneID	SR_Score	refMotif	relatedMotif
AT5G57390	Solanum lycopersicum	Solyc11g008560	0.902	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os01g67410	0.902	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os03g19900	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc02g092050	0.899	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.14G10130	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.18G47980	0.897	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os03g07940	0.897	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.09G38370	0.897	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.0041S50	0.895	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.17G17010	0.895	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.05G22970	0.895	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Cucumis sativus	Cucsa.103400	0.891	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Cucumis sativus	Cucsa.395410	0.89	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Cucumis sativus	Cucsa.192220	0.89	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.06G05170	0.889	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc04g077490	0.889	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.04G05080	0.888	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.16G00950	0.886	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.07G04265	0.883	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.01G40380	0.882	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.11G04910	0.882	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc07g018290	0.881	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os11g19060	0.88	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc11g061750	0.879	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Cucumis sativus	Cucsa.353040	0.878	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Zea mays	Zm00001eb144510	0.877	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.18G29400	0.873	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.08G38190	0.872	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc11g010710	0.872	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.01G02760	0.867	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc05g051380	0.853	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os03g12950	0.853	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Zea mays	Zm00001eb058850	0.841	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc03g123430	0.818	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Zea mays	Zm00001eb399440	0.815	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Cucumis sativus	Cucsa.260270	0.811	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.10G31440	0.798	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.08G23630	0.708	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Glycine max	Glyma.07G02380	0.708	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Solanum lycopersicum	Solyc03g117720	0.705	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Zea mays	Zm00001eb313350	0.703	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT5G57390	Glycine max	Glyma.02G36880	0.702	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Glycine max	Glyma.17G07860	0.702	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Cucumis sativus	Cucsa.170790	0.702	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os09g25600	0.701	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT5G57390	Zea mays	Zm00001eb356440	0.699	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os12g03290	0.695	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os08g34360	0.694	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT5G57390	Zea mays	Zm00001eb195920	0.694	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Zea mays	Zm00001eb093560	0.691	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G57390	Solanum lycopersicum	Solyc06g068570	0.688	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT5G57390	Solanum lycopersicum	Solyc01g096860	0.686	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT5G57390	Oryza sativa Japonica Group	LOC_Os05g45954	0.68	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT5G65510	Solanum lycopersicum	Solyc11g010710	0.92	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.01G02760	0.915	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.08G38190	0.906	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.18G29400	0.906	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.09G38370	0.895	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc11g008560	0.895	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os01g67410	0.895	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.18G47980	0.895	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.277740	0.894	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os11g19060	0.883	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.192220	0.88	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.16G00950	0.879	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os03g07940	0.879	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.07G04265	0.876	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.11G04910	0.865	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.01G40380	0.865	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.17G07010	0.857	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.13G00950	0.857	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb067970	0.855	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os06g44750	0.853	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.092550	0.853	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb389400	0.853	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os04g55970	0.851	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.12G06010	0.849	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc05g051380	0.849	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.065430	0.849	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.11G14040	0.848	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os04g42570	0.847	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb015020	0.841	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb058850	0.839	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os03g19900	0.834	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb144510	0.829	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.353040	0.829	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.103400	0.829	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.06G05170	0.828	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc07g018290	0.828	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.395410	0.827	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc02g092050	0.827	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc04g077490	0.827	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.04G05080	0.827	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.14G10130	0.825	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.17G17010	0.823	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc11g061750	0.823	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.0041S50	0.823	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.05G22970	0.823	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Cucumis sativus	Cucsa.260270	0.811	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Zea mays	Zm00001eb399440	0.808	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os03g12950	0.804	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.10G31440	0.776	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc03g123430	0.761	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.08G23630	0.682	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G65510	Zea mays	Zm00001eb195920	0.682	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Glycine max	Glyma.17G07860	0.682	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G65510	Glycine max	Glyma.02G36880	0.682	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G65510	Glycine max	Glyma.07G02380	0.682	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G65510	Cucumis sativus	Cucsa.170790	0.682	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G65510	Zea mays	Zm00001eb093560	0.68	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Oryza sativa Japonica Group	LOC_Os12g03290	0.68	M06688_2.00,M06689_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G65510	Solanum lycopersicum	Solyc03g117720	0.679	M06688_2.00,M06689_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
